f1,f1_choice_3,logits/range_std,logits/range_mean,logits/choice_3_rank_mean,logits/diff_2_to_3_std,logits/choice_3_rank_std,f1_choice_2,f1_choice_4,logits/diff_3_to_4_mean,logits/choice_4_rank_mean,input_len/mean,logits/diff_1_to_2_mean,logits/choice_1_rank_mean,f1_choice_1,logits/diff_2_to_3_mean,logits/choice_1_rank_std,logits/diff_1_to_2_std,logits/choice_2_rank_std,logits/choice_2_rank_mean,accuracy,predictions,input_len/std,logits/diff_3_to_4_std,logits/choice_4_rank_std,debug,force,split,is_mcq,choices,num_proc,run_name,prompt_id,task.name,task_mode,base_model,batch_size,model_name,cuda_device,has_choices,prompt_name,prompt_path,prompt_task,task.splits,choice_count,group.suffix,prompt_count,prompt_group,prompt_tasks,original_task,task.category,task.dir_name,training_task,disable_caching,prompt_category,disable_tracking,force_generation,choices_in_prompt,add_default_choices,dont_add_extra_text,general_prompts.dir,group.override_name,original_choice_str,length_normalization,original_prompt_name,task.general_prompts,prompt_experiment_mode,task.preprocessor.name,prompt_filter.name_list,prompt_filter.choice_list,task.preprocessor.choices,evaluation.force_generation,prompt_filter.original_task,task.default_answer_choices,evaluation.lowercase_choices,general_prompts.answer_filter,evaluation.length_normalization,general_prompts.category_filter,prompt_filter.choices_in_prompt,evaluation.use_only_correct_choice,task.preprocessor.add_speaker_prefix,name,group,auc-pr,auc-roc,task.verbose_name,task.parent_dataset,task.preprocessor.choice_str,task.preprocessor.mcq_choice_str,task.preprocessor.context_template,task.preprocessor.premise_template,task.preprocessor.question_template,task.preprocessor.hypothesis_template,task.preprocessor.classification_template,logits/choice_5_rank_mean,logits/choice_5_rank_std,logits/diff_4_to_5_std,logits/diff_4_to_5_mean,f1_choice_5,task.target_key,task.override_name,task.prompt_blacklist,task.preprocessor.use_lowercase_choices
16.729088639201,0.0,2.4027645499443904,32.92734732071558,2.0,1.6383126972275566,0.0,0.0,,,,115.1,19.45488558292389,1.0,50.187265917603,13.472461737791695,0.0,2.6841798043733385,0.0,3.0,33.5,"{'_latest_artifact_path': 'wandb-client-artifact://sr56n6cqeq9dsp5a5bch9ii4ts1n8jdsdfggfcgtx27l0ctu63l0b07v1e33gbeddujsk4svx8mzkv00e0hdqfi0nl0qxhzuf55oey0lojq4429vwdny3r39hnzz0b11:latest/predictions.table.json', 'path': 'media/table/predictions_1_afe776dcb94cc83df2bd.table.json', 'size': 702994, '_type': 'table-file', 'ncols': 11, 'nrows': 1200, 'sha256': 'afe776dcb94cc83df2bd73bb3c43c75330f63873701124516996f0d98d226b6b', 'artifact_path': 'wandb-client-artifact://sr56n6cqeq9dsp5a5bch9ii4ts1n8jdsdfggfcgtx27l0ctu63l0b07v1e33gbeddujsk4svx8mzkv00e0hdqfi0nl0qxhzuf55oey0lojq4429vwdny3r39hnzz0b11:latest/predictions.table.json'}",32.020462207782074,,,False,True,dev_r3,,True | Inconclusive | False,4,T0,ec249357-e672-4e7d-b8b6-d97ed7d090c5,anli,,False,2,bigscience/T0_3B,0,True,claim true/false/inconclusive,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,False,claim true/false/inconclusive,,default,anli,,,,False,,,False,,False,,,False,,T0.Original_anli.claim_true_false_inconclusive,anli[dev_r3],,,,,,,,,,,,,,,,,,,,
23.48695962843873,0.0,0.6492375366874226,2.0917459511756897,2.966666666666667,0.5372594562686367,0.1972026594366538,23.79421221864952,,,,114.10583333333334,1.338947087128957,1.1866666666666668,46.66666666666667,0.7527988640467326,0.3938978999125985,0.646328657285076,0.4318435930853773,1.846666666666667,33.0,"{'path': 'media/table/predictions_1_6b269b9d4ad8e26a1fe0.table.json', 'size': 724410, '_type': 'table-file', 'ncols': 11, 'nrows': 1200, 'sha256': '6b269b9d4ad8e26a1fe0824cf792c999e628587d38f49c2a00659c377209ddf6', 'artifact_path': 'wandb-client-artifact://17matc7rzs1i5i6pcmtzl4v8wtiz5nragottgs7ctukaymr0saiyuipt1q80lsnn6zt5hlq4dti6z1y8qt2tvvv0uqu0jjw8p28ax8q75di9rkvpr7p1wowsogz42nc7:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://17matc7rzs1i5i6pcmtzl4v8wtiz5nragottgs7ctukaymr0saiyuipt1q80lsnn6zt5hlq4dti6z1y8qt2tvvv0uqu0jjw8p28ax8q75di9rkvpr7p1wowsogz42nc7:latest/predictions.table.json'}",31.96711277712699,,,False,True,dev_r3,,Always | Sometimes | Never,4,T0,e6f32b9c-7e0b-474a-a0d2-e84d20c22aba,anli,,False,2,bigscience/T0_3B,0,True,consider always/sometimes/never,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,False,consider always/sometimes/never,,default,anli,,,,False,,,False,,False,,,False,,T0.Original_anli.consider_always_sometimes_never,anli[dev_r3],,,,,,,,,,,,,,,,,,,,
21.13827557904536,48.15063887020847,1.0301913594660714,3.93183305511872,2.0,0.8758051379927213,0.0,0.0,,,,110.1,2.5312748368581137,2.818333333333334,15.264187866927594,1.4005582182606062,0.5747439043222257,1.0565085469425155,0.5747439043222257,1.1816666666666666,33.08333333333333,"{'ncols': 11, 'nrows': 1200, 'sha256': '055382eb3811f26ac022c956b5963c994c9f97f4d72d0ab04c09cf0bd326abd5', 'artifact_path': 'wandb-client-artifact://o2i8ijct9vc21tt4nyhwy5nlchg3g55cwjkn135g3l9txlbciglpyeinu3rsra9gjy5kwm266dz1su4kv8pndx85yeggo4ejgv3j848jn16y1cuynov3eesgzcg1lz49:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://o2i8ijct9vc21tt4nyhwy5nlchg3g55cwjkn135g3l9txlbciglpyeinu3rsra9gjy5kwm266dz1su4kv8pndx85yeggo4ejgv3j848jn16y1cuynov3eesgzcg1lz49:latest/predictions.table.json', 'path': 'media/table/predictions_1_055382eb3811f26ac022.table.json', 'size': 662740, '_type': 'table-file'}",32.020462207782074,,,False,True,dev_r3,,Yes | Maybe | No,4,T0,e5b7fdd7-fdff-4630-889b-3c7a052e5da0,anli,,False,2,bigscience/T0_3B,0,True,does this imply,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,False,does this imply,,default,anli,,,,False,,,False,,False,,,False,,T0.Original_anli.does_this_imply,anli[dev_r3],,,,,,,,,,,,,,,,,,,,
17.184265321015204,0.0,0.5309823811940997,2.532786671320597,2.986666666666667,0.5248879438159859,0.114697670227235,1.900237529691211,,,,114.1,1.4574543356895446,1.0158333333333334,49.65255843335439,1.075332335631053,0.1248304405539325,0.6021281259386012,0.1707642136592637,1.9975,33.08333333333333,"{'artifact_path': 'wandb-client-artifact://gkut4aqfcmslyryi6eyl5nwmhobf19ns1gkiolwl6bqzfcwz90zoj8ovuttgtj51p78tm7wk0dmjd3n5c4m2sjje3cwm88vl2khut4j0i1pkukiu5t03gu9tn9u3zj8g:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://gkut4aqfcmslyryi6eyl5nwmhobf19ns1gkiolwl6bqzfcwz90zoj8ovuttgtj51p78tm7wk0dmjd3n5c4m2sjje3cwm88vl2khut4j0i1pkukiu5t03gu9tn9u3zj8g:latest/predictions.table.json', 'path': 'media/table/predictions_1_0c0803b2298dd748744c.table.json', 'size': 698533, '_type': 'table-file', 'ncols': 11, 'nrows': 1200, 'sha256': '0c0803b2298dd748744cec5ca5a76f596085cdc624a97da2317457344d9db61f'}",32.020462207782074,,,False,True,dev_r3,,Always | Sometimes | Never,4,T0,dbc68425-5c42-43ae-9748-70ce8c5a167e,anli,,False,2,bigscience/T0_3B,0,True,always/sometimes/never,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,False,always/sometimes/never,,default,anli,,,,False,,,False,,False,,,False,,T0.Original_anli.always_sometimes_never,anli[dev_r3],,,,,,,,,,,,,,,,,,,,
16.729088639201,0.0,2.971766016861724,27.39822351376216,2.99,1.803105264846208,0.1410673597966588,50.187265917603,,,,112.1,9.673368922869363,2.0,0.0,17.724854590892793,0.0,2.3535409954862203,0.1410673597966588,1.01,33.5,"{'nrows': 1200, 'sha256': '684283695c917a6e978b70d834f5b27c7c75c848c3512fc72f6fdffb8de400df', 'artifact_path': 'wandb-client-artifact://pq2c99yauw7ox4cxpaahscd1lb6ngdn5tmawemr8y5uslo4t8jczfc8rice1452dxetckuc6u9dr5cqeo9zqo15acu8qbftlss4mk0am0vq5w8xyf596u7retp95a2iw:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://pq2c99yauw7ox4cxpaahscd1lb6ngdn5tmawemr8y5uslo4t8jczfc8rice1452dxetckuc6u9dr5cqeo9zqo15acu8qbftlss4mk0am0vq5w8xyf596u7retp95a2iw:latest/predictions.table.json', 'path': 'media/table/predictions_1_684283695c917a6e978b.table.json', 'size': 727183, '_type': 'table-file', 'ncols': 11}",32.020462207782074,,,False,True,dev_r3,,Guaranteed | Possible | Impossible,4,T0,ca24b93a-6265-462f-b140-e329c03d94fa,anli,,False,2,bigscience/T0_3B,0,True,guaranteed/possible/impossible,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,False,guaranteed/possible/impossible,,default,anli,,,,False,,,False,,False,,,False,,T0.Original_anli.guaranteed_possible_impossible,anli[dev_r3],,,,,,,,,,,,,,,,,,,,
21.81726297249763,47.40124740124741,0.9801479360724452,3.196974580983321,1.9766666666666663,0.8310238621755015,0.1666999966673331,0.0,,,,110.1,1.950738574465116,2.745833333333333,18.050541516245488,1.246236006518205,0.6655068035381424,0.9879495496899314,0.6711883118767787,1.2775,32.666666666666664,"{'path': 'media/table/predictions_1_ce9947fcd35bc2a5c1e7.table.json', 'size': 651758, '_type': 'table-file', 'ncols': 11, 'nrows': 1200, 'sha256': 'ce9947fcd35bc2a5c1e7b18b84d9e3da812382dfb095ddaa510ffd682e364a1f', 'artifact_path': 'wandb-client-artifact://4cpw38armhte4z9pvo77odd3t9xos67zaji7wc5zkmo9oe3tn08qiuec8a9x4pdckh0d96kl1l241i38muc8zk4ztkfkjuy3hnpniprrw5fbnh3g9nixt91fzznpkguq:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://4cpw38armhte4z9pvo77odd3t9xos67zaji7wc5zkmo9oe3tn08qiuec8a9x4pdckh0d96kl1l241i38muc8zk4ztkfkjuy3hnpniprrw5fbnh3g9nixt91fzznpkguq:latest/predictions.table.json'}",32.020462207782074,,,False,True,dev_r3,,Yes | Maybe | No,4,T0,c4ed37ae-d7d7-4197-a725-ef2152fa3b1f,anli,,False,2,bigscience/T0_3B,0,True,can we infer,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,False,can we infer,,default,anli,,,,False,,,False,,False,,,False,,T0.Original_anli.can_we_infer,anli[dev_r3],,,,,,,,,,,,,,,,,,,,
25.76923623243988,43.2258064516129,0.8740548397107137,2.606088133702676,1.965,0.6591166517700133,0.2052031513728123,0.0,,,,112.1,1.739546742985646,2.4075,34.081902245706736,0.8665413907170296,0.9127488245222048,0.8775031474899135,0.904844599917577,1.6275,33.08333333333333,"{'_latest_artifact_path': 'wandb-client-artifact://2fqr04swxw9vjfuhh3wfupzhd2eauanmdxg8rjuf9smww4weheglygfvioy4t82u2vm1v3y4z03kvjkkgynsiqyvqbb14n98vop3j4vfofgvbv83x08dxx3p7btbwgqa:latest/predictions.table.json', 'path': 'media/table/predictions_1_1769c76504887b609055.table.json', 'size': 672774, '_type': 'table-file', 'ncols': 11, 'nrows': 1200, 'sha256': '1769c76504887b6090557bc1659cac4e0566fb3159c839afd87cb908d9bf98ac', 'artifact_path': 'wandb-client-artifact://2fqr04swxw9vjfuhh3wfupzhd2eauanmdxg8rjuf9smww4weheglygfvioy4t82u2vm1v3y4z03kvjkkgynsiqyvqbb14n98vop3j4vfofgvbv83x08dxx3p7btbwgqa:latest/predictions.table.json'}",32.020462207782074,,,False,True,dev_r3,,Yes | Maybe | No,4,T0,bcd90047-3a2b-426b-b065-8a418f1317b8,anli,,False,2,bigscience/T0_3B,0,True,must be true,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,False,must be true,,default,anli,,,,False,,,False,,False,,,False,,T0.Original_anli.must_be_true,anli[dev_r3],,,,,,,,,,,,,,,,,,,,
16.729088639201,0.0,2.2850176012491925,31.930516681075098,2.0,1.623801748086508,0.0,0.0,,,,119.1,17.3383731174469,1.0,50.187265917603,14.592143563628197,0.0,2.284018910931749,0.0,3.0,33.5,"{'nrows': 1200, 'sha256': 'edb0a09e54668754b6e53e59082f8411d8ee31bcb53f71a36ca7bc442fdf64ed', 'artifact_path': 'wandb-client-artifact://s56wit746s01gabshq07yit168f99eggx0pxvbzrzhrauebu7m5pwwrp4regunjvsmz5knn3j9osmiew1062qx9zdgxnx29g9at13efw7xm9cbb71id3nx1zbw8rx1j8:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://s56wit746s01gabshq07yit168f99eggx0pxvbzrzhrauebu7m5pwwrp4regunjvsmz5knn3j9osmiew1062qx9zdgxnx29g9at13efw7xm9cbb71id3nx1zbw8rx1j8:latest/predictions.table.json', 'path': 'media/table/predictions_1_edb0a09e54668754b6e5.table.json', 'size': 728837, '_type': 'table-file', 'ncols': 11}",32.020462207782074,,,False,True,dev_r3,,True | Inconclusive | False,4,T0,bab86d5a-4f9c-40db-b619-a7b7d5cae681,anli,,False,2,bigscience/T0_3B,0,True,take the following as truth,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,False,take the following as truth,,default,anli,,,,False,,,False,,False,,,False,,T0.Original_anli.take_the_following_as_truth,anli[dev_r3],,,,,,,,,,,,,,,,,,,,
23.82761765720124,47.59206798866856,1.13074392096628,3.338441936075688,1.985,0.8114293666301609,0.1345672074962297,0.0,,,,109.1,2.1942686557769777,2.693333333333334,23.890784982935152,1.14417328029871,0.7206170195664886,1.095139396228625,0.7221707246597272,1.3216666666666668,33.83333333333333,"{'ncols': 11, 'nrows': 1200, 'sha256': '09c013728b023b91e988d669a603823b9fb7c4a5a45a6cb3a8d0613880bafc72', 'artifact_path': 'wandb-client-artifact://stbvv4hidobxed59fzenlffr86w7svhrnp1zhqhtypzzr4umt0mnw95m4fb9q2nd4slvlgqvuxam56wlgk1t7njnrvywbx8o8d4ypso4tcc4evq96c6qpoteqtzs9wyx:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://stbvv4hidobxed59fzenlffr86w7svhrnp1zhqhtypzzr4umt0mnw95m4fb9q2nd4slvlgqvuxam56wlgk1t7njnrvywbx8o8d4ypso4tcc4evq96c6qpoteqtzs9wyx:latest/predictions.table.json', 'path': 'media/table/predictions_1_09c013728b023b91e988.table.json', 'size': 659065, '_type': 'table-file'}",32.020462207782074,,,False,True,dev_r3,,Yes | Maybe | No,4,T0,a850110d-f1a3-49b4-949a-d3bfe9f81344,anli,,False,2,bigscience/T0_3B,0,True,justified in saying,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,False,justified in saying,,default,anli,,,,False,,,False,,False,,,False,,T0.Original_anli.justified_in_saying,anli[dev_r3],,,,,,,,,,,,,,,,,,,,
24.66202973591373,45.76523031203566,1.032617049501494,3.942357149024805,2.0,0.7957744534612553,0.0,0.0,,,,113.1,2.8904268963138264,2.583333333333333,28.22085889570553,1.0519302527109782,0.8122328620674136,0.9934181116456222,0.8122328620674136,1.4166666666666667,33.33333333333333,"{'sha256': 'd30a454817526142a01aa2848ea3675ccc870b62670102c588715c34d72523c6', 'artifact_path': 'wandb-client-artifact://k8yx2ou5e9grvdcvaf5baib32i0xodayf5ngbwfn0me5l3a2wh8eai5k1kuyuvcmrlg1ivdg7rjcz64wnugp9xheg3j0n45pu89jd2kxhm4e9eakviosgkepf0vlwypy:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://k8yx2ou5e9grvdcvaf5baib32i0xodayf5ngbwfn0me5l3a2wh8eai5k1kuyuvcmrlg1ivdg7rjcz64wnugp9xheg3j0n45pu89jd2kxhm4e9eakviosgkepf0vlwypy:latest/predictions.table.json', 'path': 'media/table/predictions_1_d30a454817526142a01a.table.json', 'size': 677165, '_type': 'table-file', 'ncols': 11, 'nrows': 1200}",32.020462207782074,,,False,True,dev_r3,,Yes | Maybe | No,4,T0,9b613182-c6ab-4427-9221-3d68f6d62765,anli,,False,2,bigscience/T0_3B,0,True,based on the previous passage,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,False,based on the previous passage,,default,anli,,,,False,,,False,,False,,,False,,T0.Original_anli.based_on_the_previous_passage,anli[dev_r3],,,,,,,,,,,,,,,,,,,,
16.729088639201,0.0,1.6325331297098782,16.824111312627792,2.120833333333333,1.3342208007720917,0.3259334884434075,0.0,,,,105.10583333333334,2.4771895933151247,1.0,50.187265917603,14.346921719312668,0.0,1.6787087744900009,0.3259334884434075,2.879166666666667,33.5,"{'path': 'media/table/predictions_1_782d020ac709fdf474bb.table.json', 'size': 648898, '_type': 'table-file', 'ncols': 11, 'nrows': 1200, 'sha256': '782d020ac709fdf474bb50803e170fe516a3e191d42682cae0fb4cd8f3e7949d', 'artifact_path': 'wandb-client-artifact://qagfacr35zwpgy30g59jpf53h7wr2oeyy9qmrysn1h6gg53c7e57v323e5jz9gvljsbgl8fhgon9fh4ctcx7rt0mzi0kdzjk4qa59n9ojj45oy8jl8870k9ev2oycqmq:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://qagfacr35zwpgy30g59jpf53h7wr2oeyy9qmrysn1h6gg53c7e57v323e5jz9gvljsbgl8fhgon9fh4ctcx7rt0mzi0kdzjk4qa59n9ojj45oy8jl8870k9ev2oycqmq:latest/predictions.table.json'}",31.96711277712699,,,False,True,dev_r3,,True | Neither | False,4,T0,620aa3fc-d5eb-46f5-a1ee-4c754527aa97,anli,,False,2,bigscience/T0_3B,0,True,GPT-3 style,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,False,GPT-3 style,,default,anli,,,,False,,,False,,False,,,False,,T0.Original_anli.GPT_3_style,anli[dev_r3],,,,,,,,,,,,,,,,,,,,
24.771510633338465,47.62589928057554,1.069697592684563,3.165419078220924,1.9841666666666664,0.7985315166217893,0.1491620111005331,0.0,,,,106.10583333333334,2.0584707644085087,2.6575,26.68863261943987,1.1069483138124148,0.752901332623782,1.034110211357635,0.7527265255205386,1.3583333333333334,34.333333333333336,"{'_type': 'table-file', 'ncols': 11, 'nrows': 1200, 'sha256': 'ada3f229be9e8ff3b5308121ebe2b7e63d7223baea362888b2d61f9b4b4fc1bf', 'artifact_path': 'wandb-client-artifact://ygsnw74p76g0kcstea6f0gn6jimh1uzwpuxb3k7inl2fxbnjse0mncf8tt7ssq81wqjaeg5wciwy8kwrjh0ruwh1uce85z3chav8z3g51xgh08o5cuzet28jqse60r8j:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://ygsnw74p76g0kcstea6f0gn6jimh1uzwpuxb3k7inl2fxbnjse0mncf8tt7ssq81wqjaeg5wciwy8kwrjh0ruwh1uce85z3chav8z3g51xgh08o5cuzet28jqse60r8j:latest/predictions.table.json', 'path': 'media/table/predictions_1_ada3f229be9e8ff3b530.table.json', 'size': 652020}",31.96711277712699,,,False,True,dev_r3,,Yes | Maybe | No,4,T0,5459237b-97de-4340-bf7b-2939c3f7ca19,anli,,False,2,bigscience/T0_3B,0,True,does it follow that,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,False,does it follow that,,default,anli,,,,False,,,False,,False,,,False,,T0.Original_anli.does_it_follow_that,anli[dev_r3],,,,,,,,,,,,,,,,,,,,
23.031107179713995,47.338935574229694,1.0080719453718727,3.1673540812234084,1.9808333333333328,0.7973790181911643,0.1542702354816234,0.0,,,,110.1,2.0295430580774942,2.72,21.75438596491228,1.137811023145914,0.6939740629158989,1.0224061273497584,0.6961795545850381,1.2991666666666666,33.33333333333333,"{'sha256': 'c52bd15bc79b38c6819d7a18b24cf84637f98e7e0d813c21c7f64ce78ee6db53', 'artifact_path': 'wandb-client-artifact://v8yoju2h8sko7cl0x7za38hwh38xrneom2t39zy57x4w7cn3jye8s3pe4ipx5s14ft4dab17ry0fvpy8g78o59xu9asrcud4g0kozf4kiiknfigpow5p1hzp35dp8avs:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://v8yoju2h8sko7cl0x7za38hwh38xrneom2t39zy57x4w7cn3jye8s3pe4ipx5s14ft4dab17ry0fvpy8g78o59xu9asrcud4g0kozf4kiiknfigpow5p1hzp35dp8avs:latest/predictions.table.json', 'path': 'media/table/predictions_1_c52bd15bc79b38c6819d.table.json', 'size': 663835, '_type': 'table-file', 'ncols': 11, 'nrows': 1200}",32.020462207782074,,,False,True,dev_r3,,Yes | Maybe | No,4,T0,179eb863-3ece-4e6f-af0f-fcb46d997306,anli,,False,2,bigscience/T0_3B,0,True,should assume,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,False,should assume,,default,anli,,,,False,,,False,,False,,,False,,T0.Original_anli.should_assume,anli[dev_r3],,,,,,,,,,,,,,,,,,,,
16.729088639201,0.0,1.996693130183588,22.08080394744873,2.0,2.0110869971595187,0.0,0.0,,,,122.1,9.687105785210928,1.0,50.187265917603,12.393698162237802,0.0,2.167087142936459,0.0,3.0,33.5,"{'path': 'media/table/predictions_1_b5d656844537aae6e6aa.table.json', 'size': 775800, '_type': 'table-file', 'ncols': 11, 'nrows': 1200, 'sha256': 'b5d656844537aae6e6aa5444018f607efba4287f96863e1b1400ab9987759572', 'artifact_path': 'wandb-client-artifact://byhef675jm05nbj2x1on7anvyrtwibe3m3qtd41oyqd7w6i0uog0ogncxi2vgngit2c4xddnbw0bq5i449x2pv0wf92o1ys39t7jp9pfdyl3khm3qsjs55hli4m56oz6:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://byhef675jm05nbj2x1on7anvyrtwibe3m3qtd41oyqd7w6i0uog0ogncxi2vgngit2c4xddnbw0bq5i449x2pv0wf92o1ys39t7jp9pfdyl3khm3qsjs55hli4m56oz6:latest/predictions.table.json'}",32.020462207782074,,,False,True,dev_r3,,Correct | Inconclusive | Incorrect,4,T0,0cc3ae39-3997-4686-8c93-5d51457efa1f,anli,,False,2,bigscience/T0_3B,0,True,MNLI crowdsource,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,False,MNLI crowdsource,,default,anli,,,,False,,,False,,False,,,False,,T0.Original_anli.MNLI_crowdsource,anli[dev_r3],,,,,,,,,,,,,,,,,,,,
24.1067374778715,41.986879100281165,0.8146521791274702,3.9555670744776728,2.0,0.6827263404785733,0.0,0.0,,,,115.623,3.082705619812012,2.468,30.333333333333336,0.8728614546656609,0.8837284650841569,0.8231680891166756,0.8837284650841569,1.532,31.5,"{'sha256': '49a1352eb8eab85cab9d87c6483a93d7fa282afacc6a4c246cfab653edb82d92', 'artifact_path': 'wandb-client-artifact://l2bes3cy3oeofeosg04svwo13q9zmba3u1s5g6sgperuuecv94vr39t2iqtil482y4k4bl9wurtklxsthwv6fcd2ap34rrj9g39lfnsidlr0ovdawn9609k6zxs00dk5:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://l2bes3cy3oeofeosg04svwo13q9zmba3u1s5g6sgperuuecv94vr39t2iqtil482y4k4bl9wurtklxsthwv6fcd2ap34rrj9g39lfnsidlr0ovdawn9609k6zxs00dk5:latest/predictions.table.json', 'path': 'media/table/predictions_1_49a1352eb8eab85cab9d.table.json', 'size': 563554, '_type': 'table-file', 'ncols': 11, 'nrows': 1000}",17.855443735735047,,,False,True,dev_r2,,Yes | Maybe | No,4,T0,ffa0a6f0-7186-4ccb-bb35-8b1affb747a0,anli,,False,2,bigscience/T0_3B,0,True,guaranteed true,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,False,guaranteed true,,default,anli,,,,False,,,False,,False,,,False,,T0.Original_anli.guaranteed_true,anli[dev_r2],,,,,,,,,,,,,,,,,,,,
16.69165417291354,0.0,2.3322615869772862,33.62201455116272,2.0,1.3949838667571883,0.0,0.0,,,,120.623,20.403849571228022,1.0,50.07496251874063,13.218164979934691,0.0,2.1978728186463723,0.0,3.0,33.4,"{'sha256': '9b74f88b86dd498dc4b7b4282f4eba14ad338d586ce2033239705edb0a55eb24', 'artifact_path': 'wandb-client-artifact://p9ayttco7hj79ma7sl2pf8luljs5c1gumk0k8fdw1k237xwffi44h4b4xr64ry77zwx204det74t1yebjkshso84vnzkt7vlaonop61uytbu1splnh0n9ve97xz51yr0:latest/predictions.table.json', '_latest_artifact_path': 'wandb-client-artifact://p9ayttco7hj79ma7sl2pf8luljs5c1gumk0k8fdw1k237xwffi44h4b4xr64ry77zwx204det74t1yebjkshso84vnzkt7vlaonop61uytbu1splnh0n9ve97xz51yr0:latest/predictions.table.json', 'path': 'media/table/predictions_1_9b74f88b86dd498dc4b7.table.json', 'size': 598969, '_type': 'table-file', 'ncols': 11, 'nrows': 1000}",17.855443735735047,,,False,True,dev_r2,,True | Inconclusive | False,4,T0,ec249357-e672-4e7d-b8b6-d97ed7d090c5,anli,,False,2,bigscience/T0_3B,0,True,claim true/false/inconclusive,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,False,claim true/false/inconclusive,,default,anli,,,,False,,,False,,False,,,False,,T0.Original_anli.claim_true_false_inconclusive,anli[dev_r2],,,,,,,,,,,,,,,,,,,,
18.114058082644178,0.0,0.6089257705245718,2.497441111087799,2.966,0.5700415280261895,0.1812291367302729,4.53257790368272,,,,119.434,1.2427786121368407,1.022,49.80959634424981,1.2546624989509585,0.1533492745336606,0.6154405927712896,0.2320689552697646,2.012,33.5,"{'_latest_artifact_path': 'wandb-client-artifact://65q8wutiad367v5o36vx0gzfqg8c7bfz9uokkw5al9wtdj9j9fmei7gpkfd2yalaf2hpd06h45xo3jchxwe1obnr1y2m873pwbzwefyntfkmvppu5ikaelxksi82bgr3:latest/predictions.table.json', 'path': 'media/table/predictions_1_c2358ae1bfc7c3329e83.table.json', 'size': 616529, '_type': 'table-file', 'ncols': 11, 'nrows': 1000, 'sha256': 'c2358ae1bfc7c3329e830afd02021426b2751130e6efba0cadf3b93c63f097b1', 'artifact_path': 'wandb-client-artifact://65q8wutiad367v5o36vx0gzfqg8c7bfz9uokkw5al9wtdj9j9fmei7gpkfd2yalaf2hpd06h45xo3jchxwe1obnr1y2m873pwbzwefyntfkmvppu5ikaelxksi82bgr3:latest/predictions.table.json'}",17.88970776731694,,,False,True,dev_r2,,Always | Sometimes | Never,4,T0,e6f32b9c-7e0b-474a-a0d2-e84d20c22aba,anli,,False,2,bigscience/T0_3B,0,True,consider always/sometimes/never,,Original anli,,3,,,PROMPTSOURCE,,True,['NLI'],,False,False,NLI,False,False,True,,,prompts,,,False,consider always/sometimes/never,,default,anli,,,,False,,,False,,False,,,False,,T0.Original_anli.consider_always_sometimes_never,anli[dev_r2],,,,,,,,,,,,,,,,,,,,
