prompt_id,group,run_name,prompt_task,accuracy,f1,choices_in_prompt,training_task
4e9da2b8-2502-44a7-a7da-ae62f2d554c9,ANLI R2,CTNoText,NumerSense,33.300000000000004,16.65416354088522,False,False
13bd5099-33fa-4383-a441-33a7d2e1746f,ANLI R1,CTNoText,AQuA,36.0,27.8011495290542,True,False
1f959d92-dca8-4647-9840-69391dfbd000,ANLI R2,CTNoText,NumerSense,33.800000000000004,25.429103338826835,True,False
f2004e15-9d9a-4ca1-9830-a341e684e97e,ANLI R1,CTNoText,No Prompt,33.5,18.993329545693665,False,False
c97e7bbf-b7f0-4cee-ada5-431ce7d606cc,ANLI R2,CTNoText,SemEval2010,33.2,17.776202836922607,False,False
e5eaa3ee-e537-4d20-9dfa-6084db54f2ef,ANLI R1,CTNoText,No Prompt,32.9,25.06586091308248,False,False
5d7123a8-4ed4-42ce-bcfb-4af415962efc,ANLI R2,CTNoText,SemEval2010,31.8,19.264979264979264,True,False
cf005ddf-8cf2-409d-b884-45d22463f463,ANLI R1,CTNoText,No Prompt,32.9,25.06586091308248,False,False
202246b0-3f82-42b9-bc8d-d36997b5f2cb,ANLI R2,CTNoText,SemEval2010,32.4,20.25608448445201,True,False
2e94d035-3c3d-44cf-98cb-3d11bea7c17b,ANLI R1,CTNoText,No Prompt,33.6,17.64825654637394,True,False
af4d550e-54b8-471e-97af-2b2c50a1382e,ANLI R2,CTNoText,Multi-XSci,33.4,20.89073249333625,False,False
3bd082cb-4e28-4eb7-9fa2-dd03f1f86219,ANLI R2,CTNoText,Multi-XSci,32.800000000000004,19.63646160616884,False,False
c225e598-1efe-4cb6-9f7c-a1b7eb5c7803,ANLI R1,CTNoText,No Prompt,34.1,27.14762977026212,True,False
2bca0197-e3d4-4870-bd95-178411e52e09,ANLI R2,CTNoText,Multi-XSci,32.7,20.061615506132053,False,False
32a28538-99bc-4c5a-8086-83b885fddb50,ANLI R1,CTNoText,No Prompt,34.1,27.14762977026212,True,False
774b4349-0524-4a34-881b-b344f8f5c34e,ANLI R2,CTNoText,LAMBADA,33.2,16.970905920770722,False,False
4f08e9d4-bcff-4bc0-9902-87c497625d17,ANLI R2,CTNoText,LAMBADA,33.0,18.899121493461116,False,False
97030be6-9843-4fc2-98cf-b47b879b5447,ANLI R1,CTNoText,No Prompt,32.1,24.557707999637344,False,False
1ee5ddef-fffb-4b73-a2f7-f600ffac63cb,ANLI R2,CTNoText,LAMBADA,33.0,19.307054880430982,False,False
9a3f617f-628f-4fa5-9b74-47d0b166a487,ANLI R2,CTNoText,XSum,33.0,23.47584907635146,False,True
cc2958ca-e826-4fef-96aa-1c4caa188605,ANLI R1,CTNoText,No Prompt,33.5,18.993329545693665,False,False
4cfe4126-b9f5-44eb-8a98-973987c5f32e,ANLI R2,CTNoText,XSum,32.800000000000004,21.841525120150106,False,True
74693ecc-f903-488c-968d-6a2bc8e76611,ANLI R1,CTNoText,No Prompt,33.5,18.993329545693665,False,False
d92fc0d4-5367-41e1-b35d-1058f22a3c1c,ANLI R1,CTNoText,No Prompt,33.5,17.637156908025645,True,False
3d388a1e-3361-407b-baa7-61397cc58382,ANLI R2,CTNoText,XSum,33.4,20.028793831287672,False,True
13c02904-e4e2-4b4f-b115-44b437d22041,ANLI R2,CTNoText,XSum,33.2,21.114158930886813,False,True
5fa16d31-b513-480d-bd1b-1fa8c182fb76,ANLI R2,CTNoText,FinNews,33.0,17.692249961753507,True,False
bb648cf3-d9ab-45a8-9bd7-6ba4585c4b9a,ANLI R1,CTNoText,No Prompt,32.6,25.404331492827065,True,False
461efe04-6883-41e8-80f0-e722a75260fe,ANLI R2,CTNoText,FinNews,33.2,17.303286517018524,False,False
88bdb026-e9c9-445b-96ef-0cdb986b7fbd,ANLI R1,CTNoText,No Prompt,32.6,25.404331492827065,True,False
0beba048-f949-4034-83b6-a3e0e7363f46,ANLI R2,CTNoText,FinNews,34.2,27.58517278776045,False,False
06719321-62e7-4f6e-8f95-464cd2b5ca5c,ANLI R2,CTNoText,FinNews,33.0,21.91190322282759,True,False
eb89c860-5849-461a-9081-3bd466f5642c,ANLI R2,CTNoText,MathQA,33.300000000000004,25.847921727477992,True,False
a313a5f8-53cd-4b76-abb6-fea2ac4e9ef4,ANLI R2,CTNoText,MathQA,32.300000000000004,25.687208809826345,True,False
8c4c81cc-ca54-45fc-a69a-4b97a5f2b465,ANLI R2,CTNoText,MathQA,32.1,24.55349811671651,True,False
6312d599-8ca4-4bc8-a76f-81f2e36727bd,ANLI R2,CTNoText,MathQA,32.4,25.953524553311404,True,False
091ba88e-d208-4a3a-ada7-d9698aeb5568,ANLI R2,CTNoText,MathQA,32.800000000000004,26.051242764725902,True,False
725b5ed0-7728-4890-95a4-a74cb7ae1bb4,ANLI R1,CTNoText,WiC,31.8,21.06197996015469,True,False
cd563834-49ee-495d-ac46-99f0264e58d5,ANLI R2,CTNoText,ZEST,34.1,23.27099309169593,False,False
611d13dc-d414-4b9b-9204-e4f325e859e7,ANLI R1,CTNoText,WiC,32.4,18.38402792572805,True,False
7425232a-9880-428c-9ddc-4070e50e22cc,ANLI R2,CTNoText,ZEST,34.0,25.428321373072823,False,False
6f694e45-1d17-4067-a1f6-7dae89c148db,ANLI R2,CTNoText,ZEST,33.0,26.390488254260703,False,False
3503ead5-4fa5-4f77-95dc-f0c2ed3eecdc,ANLI R1,CTNoText,WiC,32.9,21.169442655710828,False,False
2283cebf-988e-4bff-96bf-982a09963e49,ANLI R2,CTNoText,ZEST,33.0,23.18777019722408,False,False
14e73f39-a0d1-44c2-b9a4-4e48f9f1608e,ANLI R1,CTNoText,WiC,32.5,18.43578776009658,True,False
a1dbb258-2e5c-4160-986b-46fc03546965,ANLI R2,CTNoText,Craigslist,33.7,26.548902930533448,True,False
f32348cd-d3cb-4619-87b9-e24f99c78567,ANLI R1,CTNoText,COPA,33.6,26.902628634628066,True,False
78d1b487-c535-4a0d-ae49-055d321db3fd,ANLI R2,CTNoText,Craigslist,33.1,16.76292189406594,True,False
a1f9951e-2b6b-4530-9636-9cdf4c1658c5,ANLI R1,CTNoText,COPA,35.6,28.781146503689357,True,False
27010b55-dd5b-4ee9-9e14-a4b809aa6cdb,ANLI R2,CTNoText,Craigslist,33.0,17.384440203451472,True,False
0edd8660-f299-4819-a5ac-633c11177228,ANLI R1,CTNoText,COPA,33.0,23.09716339745041,True,False
145dd841-b971-4550-bc88-305ad3278d58,ANLI R2,CTNoText,Craigslist,33.800000000000004,19.34624322230829,False,False
2d0d63da-ffcf-4f6e-941a-b8da922be43e,ANLI R1,CTNoText,ANLI,36.3,29.04497180085849,True,False
9e078fb4-505b-413c-bb5e-3cd16ddcf5d7,ANLI R1,CTNoText,ANLI,38.4,30.798447909803063,True,False
a64d5a15-68e2-4d1c-b30a-ca8250c860f9,ANLI R3,CTNoText,AdversarialQA,32.666666666666664,24.16516813522748,False,True
fb4f8144-37f5-4977-88da-37a5d0bfd0e8,ANLI R1,CTNoText,ANLI,39.3,30.8934902304587,True,False
a0872cde-2f19-4ae6-919a-868da47bfbcb,ANLI R3,CTNoText,AdversarialQA,32.666666666666664,24.12925673974827,False,True
bab86d5a-4f9c-40db-b619-a7b7d5cae681,ANLI R1,CTNoText,ANLI,36.6,29.30793875996488,True,False
5bdb1815-5c6f-49a3-ad1d-367344420701,ANLI R3,CTNoText,AdversarialQA,33.08333333333333,24.324068735566964,False,True
a850110d-f1a3-49b4-949a-d3bfe9f81344,ANLI R1,CTNoText,ANLI,37.4,30.0241291096252,True,False
3b2459cc-6600-443c-abf8-8f60c34cd998,ANLI R3,CTNoText,AdversarialQA,32.5,22.81704781704782,False,True
9b613182-c6ab-4427-9221-3d68f6d62765,ANLI R1,CTNoText,ANLI,37.7,30.038443268774028,True,False
4dd990b3-7201-4cba-bb9a-baa462d68b1a,ANLI R3,CTNoText,Yelp,32.0,24.27047104423845,False,True
29fc6386-90b3-4976-b249-26e49fe7c924,ANLI R3,CTNoText,Yelp,32.33333333333333,23.31747892988699,False,True
620aa3fc-d5eb-46f5-a1ee-4c754527aa97,ANLI R1,CTNoText,ANLI,35.2,27.6731893837157,True,False
27b6bc81-bb1c-467b-91c0-22a4d6a19f44,ANLI R3,CTNoText,Yelp,34.25,26.329397007441862,False,True
ec249357-e672-4e7d-b8b6-d97ed7d090c5,ANLI R1,CTNoText,ANLI,38.1,30.509756001494782,True,False
135fcd11-9fcc-4b55-bf1b-9b76290d0f6b,ANLI R3,CTNoText,Yelp,33.58333333333333,32.082823337413295,False,True
c4ed37ae-d7d7-4197-a725-ef2152fa3b1f,ANLI R1,CTNoText,ANLI,37.6,29.99639755830084,True,False
2da8f134-58db-4f9d-b3b0-8c6b50693ab5,ANLI R3,CTNoText,AppReviews,33.666666666666664,30.15508868976123,True,True
ed215962-8e51-45e7-b025-6e822f877098,ANLI R1,CTNoText,CommonGen,33.6,18.13547629150466,False,True
d34e1413-2699-4701-baa2-05d931d012ba,ANLI R3,CTNoText,AppReviews,32.666666666666664,22.498258896017177,False,True
b7012213-04c4-424d-85fb-39d63d8a0ca2,ANLI R1,CTNoText,CommonGen,34.1,18.80659398389895,False,True
96538f30-f2c1-430e-8fc6-936a16966d9c,ANLI R3,CTNoText,IMDB,33.58333333333333,28.391085109182296,False,True
fc76beb7-c258-412f-a623-42fc8d2331b6,ANLI R1,CTNoText,NumerSense,36.7,26.06016438048577,True,False
866474a5-1498-46b7-bfee-ac0c5160707f,ANLI R3,CTNoText,IMDB,32.0,23.678418520251675,False,True
cacee36c-e2b7-458e-9d51-6fcfd83842b4,ANLI R1,CTNoText,NumerSense,32.6,20.008914583865916,False,False
5f372fb1-795a-47b6-8ddf-c4fd1579e76a,ANLI R3,CTNoText,IMDB,33.166666666666664,26.52782068879356,True,True
5d8e8d21-8059-4373-bbf2-a25cbe1e6960,ANLI R1,CTNoText,NumerSense,34.9,27.869923925854497,True,False
2351d12a-e630-4d19-8b41-e199266e38f7,ANLI R3,CTNoText,IMDB,32.25,21.034533216271587,True,True
4e9da2b8-2502-44a7-a7da-ae62f2d554c9,ANLI R1,CTNoText,NumerSense,33.5,17.087377196700952,False,False
02ff2949-0f45-4d97-941e-6fa4c0afbc2d,ANLI R3,CTNoText,IMDB,33.83333333333333,30.595974442573777,False,True
1f959d92-dca8-4647-9840-69391dfbd000,ANLI R1,CTNoText,NumerSense,38.0,29.292093861968056,True,False
f56ffced-9b16-431a-8a17-501e63cddf73,ANLI R3,CTNoText,RTE,33.75,25.656005924929257,True,False
c97e7bbf-b7f0-4cee-ada5-431ce7d606cc,ANLI R1,CTNoText,SemEval2010,32.0,17.495467818048464,False,False
c8dfc879-40f2-412d-be1e-4cd70107f6e6,ANLI R3,CTNoText,RTE,33.58333333333333,23.426427475877063,True,False
5d7123a8-4ed4-42ce-bcfb-4af415962efc,ANLI R1,CTNoText,SemEval2010,32.6,21.87443238821781,True,False
9e2b4267-ec23-44c8-b82a-107e2c890fec,ANLI R3,CTNoText,RTE,32.166666666666664,21.30470450359953,True,False
202246b0-3f82-42b9-bc8d-d36997b5f2cb,ANLI R1,CTNoText,SemEval2010,31.6,20.95118729856017,True,False
4ee6ff27-de63-4e7b-a9d4-82a17eba407a,ANLI R3,CTNoText,RTE,33.08333333333333,21.806385642896743,True,False
af4d550e-54b8-471e-97af-2b2c50a1382e,ANLI R1,CTNoText,Multi-XSci,33.2,20.735686424555468,False,False
03a7ae07-5ddd-46c4-92f3-2152223d44ec,ANLI R3,CTNoText,RTE,34.25,26.49107644440603,True,False
3bd082cb-4e28-4eb7-9fa2-dd03f1f86219,ANLI R1,CTNoText,Multi-XSci,33.800000000000004,20.73261985556426,False,False
c0403841-68b0-4c08-8c3b-a00a81272d05,ANLI R3,CTNoText,AQuA,33.83333333333333,28.41261727890229,True,False
2bca0197-e3d4-4870-bd95-178411e52e09,ANLI R1,CTNoText,Multi-XSci,33.0,21.22148180755628,False,False
815acaf5-2e59-4f81-8190-ae75dc237cf1,ANLI R3,CTNoText,AQuA,34.66666666666667,24.89374254807841,True,False
774b4349-0524-4a34-881b-b344f8f5c34e,ANLI R1,CTNoText,LAMBADA,33.4,17.569766718961997,False,False
5acfaa48-e1b6-44df-8e92-c58b94bff595,ANLI R3,CTNoText,AQuA,33.58333333333333,26.643274962318376,True,False
4f08e9d4-bcff-4bc0-9902-87c497625d17,ANLI R1,CTNoText,LAMBADA,33.900000000000006,21.258215514706468,False,False
58a6aa2b-ca26-473d-9bf8-385dd1a743cd,ANLI R3,CTNoText,AQuA,34.583333333333336,26.94398927454193,True,False
1ee5ddef-fffb-4b73-a2f7-f600ffac63cb,ANLI R1,CTNoText,LAMBADA,34.1,21.127917833800183,False,False
9a3f617f-628f-4fa5-9b74-47d0b166a487,ANLI R1,CTNoText,XSum,32.5,23.778993274695623,False,True
13bd5099-33fa-4383-a441-33a7d2e1746f,ANLI R3,CTNoText,AQuA,34.25,27.288268662395467,True,False
4cfe4126-b9f5-44eb-8a98-973987c5f32e,ANLI R1,CTNoText,XSum,33.4,23.99322637013639,False,True
f2004e15-9d9a-4ca1-9830-a341e684e97e,ANLI R3,CTNoText,No Prompt,33.08333333333333,23.48961965892319,False,False
e5eaa3ee-e537-4d20-9dfa-6084db54f2ef,ANLI R3,CTNoText,No Prompt,33.25,24.82301147593419,False,False
3d388a1e-3361-407b-baa7-61397cc58382,ANLI R1,CTNoText,XSum,33.0,21.44368447662384,False,True
cf005ddf-8cf2-409d-b884-45d22463f463,ANLI R3,CTNoText,No Prompt,33.25,24.82301147593419,False,False
13c02904-e4e2-4b4f-b115-44b437d22041,ANLI R1,CTNoText,XSum,33.1,22.06273278542185,False,True
2e94d035-3c3d-44cf-98cb-3d11bea7c17b,ANLI R3,CTNoText,No Prompt,33.666666666666664,20.990745781164943,True,False
5fa16d31-b513-480d-bd1b-1fa8c182fb76,ANLI R1,CTNoText,FinNews,33.1,18.255139590519484,True,False
461efe04-6883-41e8-80f0-e722a75260fe,ANLI R1,CTNoText,FinNews,33.2,17.485526885281143,False,False
c225e598-1efe-4cb6-9f7c-a1b7eb5c7803,ANLI R3,CTNoText,No Prompt,33.5,25.149607035053776,True,False
0beba048-f949-4034-83b6-a3e0e7363f46,ANLI R1,CTNoText,FinNews,35.6,28.27727929357668,False,False
32a28538-99bc-4c5a-8086-83b885fddb50,ANLI R3,CTNoText,No Prompt,33.5,25.149607035053776,True,False
06719321-62e7-4f6e-8f95-464cd2b5ca5c,ANLI R1,CTNoText,FinNews,32.9,22.11918125111217,True,False
97030be6-9843-4fc2-98cf-b47b879b5447,ANLI R3,CTNoText,No Prompt,34.0,27.51579683256702,False,False
eb89c860-5849-461a-9081-3bd466f5642c,ANLI R1,CTNoText,MathQA,34.4,27.28646474033433,True,False
cc2958ca-e826-4fef-96aa-1c4caa188605,ANLI R3,CTNoText,No Prompt,33.08333333333333,23.48961965892319,False,False
a313a5f8-53cd-4b76-abb6-fea2ac4e9ef4,ANLI R1,CTNoText,MathQA,35.9,28.50658808386682,True,False
74693ecc-f903-488c-968d-6a2bc8e76611,ANLI R3,CTNoText,No Prompt,33.08333333333333,23.48961965892319,False,False
8c4c81cc-ca54-45fc-a69a-4b97a5f2b465,ANLI R1,CTNoText,MathQA,34.4,27.02277612055626,True,False
d92fc0d4-5367-41e1-b35d-1058f22a3c1c,ANLI R3,CTNoText,No Prompt,32.83333333333333,21.603141603141605,True,False
6312d599-8ca4-4bc8-a76f-81f2e36727bd,ANLI R1,CTNoText,MathQA,34.9,27.935394444828404,True,False
091ba88e-d208-4a3a-ada7-d9698aeb5568,ANLI R1,CTNoText,MathQA,34.7,27.725953656805885,True,False
bb648cf3-d9ab-45a8-9bd7-6ba4585c4b9a,ANLI R3,CTNoText,No Prompt,32.416666666666664,23.95912825230741,True,False
88bdb026-e9c9-445b-96ef-0cdb986b7fbd,ANLI R3,CTNoText,No Prompt,32.416666666666664,23.95912825230741,True,False
cd563834-49ee-495d-ac46-99f0264e58d5,ANLI R1,CTNoText,ZEST,34.0,23.90086720085207,False,False
7425232a-9880-428c-9ddc-4070e50e22cc,ANLI R1,CTNoText,ZEST,32.1,24.66344135629289,False,False
6f694e45-1d17-4067-a1f6-7dae89c148db,ANLI R1,CTNoText,ZEST,35.099999999999994,27.889336668519547,False,False
2283cebf-988e-4bff-96bf-982a09963e49,ANLI R1,CTNoText,ZEST,33.2,24.57000934822412,False,False
a1dbb258-2e5c-4160-986b-46fc03546965,ANLI R1,CTNoText,Craigslist,33.800000000000004,26.8055056642456,True,False
78d1b487-c535-4a0d-ae49-055d321db3fd,ANLI R1,CTNoText,Craigslist,33.0,17.048347176591825,True,False
725b5ed0-7728-4890-95a4-a74cb7ae1bb4,ANLI R3,CTNoText,WiC,31.833333333333336,19.08819746822406,True,False
27010b55-dd5b-4ee9-9e14-a4b809aa6cdb,ANLI R1,CTNoText,Craigslist,33.300000000000004,18.008241502116316,True,False
611d13dc-d414-4b9b-9204-e4f325e859e7,ANLI R3,CTNoText,WiC,32.5,18.149577572964667,True,False
145dd841-b971-4550-bc88-305ad3278d58,ANLI R1,CTNoText,Craigslist,33.900000000000006,18.93447839167507,False,False
3503ead5-4fa5-4f77-95dc-f0c2ed3eecdc,ANLI R3,CTNoText,WiC,32.25,20.876976267771948,False,False
14e73f39-a0d1-44c2-b9a4-4e48f9f1608e,ANLI R3,CTNoText,WiC,32.416666666666664,19.245379137734368,True,False
a64d5a15-68e2-4d1c-b30a-ca8250c860f9,CB,CTNoText,AdversarialQA,14.285714285714285,13.425925925925924,False,True
a0872cde-2f19-4ae6-919a-868da47bfbcb,CB,CTNoText,AdversarialQA,19.642857142857142,17.659292871998485,False,True
5bdb1815-5c6f-49a3-ad1d-367344420701,CB,CTNoText,AdversarialQA,16.071428571428573,15.27777777777778,False,True
3b2459cc-6600-443c-abf8-8f60c34cd998,CB,CTNoText,AdversarialQA,8.928571428571429,8.148148148148147,False,True
4dd990b3-7201-4cba-bb9a-baa462d68b1a,CB,CTNoText,Yelp,7.142857142857142,4.597701149425287,False,True
29fc6386-90b3-4976-b249-26e49fe7c924,CB,CTNoText,Yelp,7.142857142857142,4.444444444444445,False,True
27b6bc81-bb1c-467b-91c0-22a4d6a19f44,CB,CTNoText,Yelp,8.928571428571429,5.464480874316941,False,True
f32348cd-d3cb-4619-87b9-e24f99c78567,ANLI R3,CTNoText,COPA,34.08333333333333,29.37633340321668,True,False
135fcd11-9fcc-4b55-bf1b-9b76290d0f6b,CB,CTNoText,Yelp,12.5,12.579006553181587,False,True
2da8f134-58db-4f9d-b3b0-8c6b50693ab5,CB,CTNoText,AppReviews,32.142857142857146,29.394367143913424,True,True
d34e1413-2699-4701-baa2-05d931d012ba,CB,CTNoText,AppReviews,8.928571428571429,5.464480874316941,False,True
96538f30-f2c1-430e-8fc6-936a16966d9c,CB,CTNoText,IMDB,33.92857142857143,25.917252146760344,False,True
866474a5-1498-46b7-bfee-ac0c5160707f,CB,CTNoText,IMDB,10.714285714285714,7.897664071190212,False,True
5f372fb1-795a-47b6-8ddf-c4fd1579e76a,CB,CTNoText,IMDB,26.785714285714285,20.627450980392155,True,True
2351d12a-e630-4d19-8b41-e199266e38f7,CB,CTNoText,IMDB,8.928571428571429,7.142857142857142,True,True
a1f9951e-2b6b-4530-9636-9cdf4c1658c5,ANLI R3,CTNoText,COPA,33.0,28.143151399664266,True,False
02ff2949-0f45-4d97-941e-6fa4c0afbc2d,CB,CTNoText,IMDB,30.357142857142858,29.5638365160752,False,True
f56ffced-9b16-431a-8a17-501e63cddf73,CB,CTNoText,RTE,28.57142857142857,26.438746438746435,True,False
c8dfc879-40f2-412d-be1e-4cd70107f6e6,CB,CTNoText,RTE,23.214285714285715,20.91132539232369,True,False
9e2b4267-ec23-44c8-b82a-107e2c890fec,CB,CTNoText,RTE,19.642857142857142,17.87878787878788,True,False
4ee6ff27-de63-4e7b-a9d4-82a17eba407a,CB,CTNoText,RTE,10.714285714285714,10.532915360501567,True,False
03a7ae07-5ddd-46c4-92f3-2152223d44ec,CB,CTNoText,RTE,30.357142857142858,23.92156862745098,True,False
c0403841-68b0-4c08-8c3b-a00a81272d05,CB,CTNoText,AQuA,30.357142857142858,22.93523469994058,True,False
815acaf5-2e59-4f81-8190-ae75dc237cf1,CB,CTNoText,AQuA,39.285714285714285,24.75490196078432,True,False
0edd8660-f299-4819-a5ac-633c11177228,ANLI R3,CTNoText,COPA,32.666666666666664,23.353092405775367,True,False
5acfaa48-e1b6-44df-8e92-c58b94bff595,CB,CTNoText,AQuA,28.57142857142857,24.159544159544165,True,False
58a6aa2b-ca26-473d-9bf8-385dd1a743cd,CB,CTNoText,AQuA,32.142857142857146,22.90491118077325,True,False
13bd5099-33fa-4383-a441-33a7d2e1746f,CB,CTNoText,AQuA,30.357142857142858,19.2090395480226,True,False
f2004e15-9d9a-4ca1-9830-a341e684e97e,CB,CTNoText,No Prompt,12.5,12.364460935889506,False,False
e5eaa3ee-e537-4d20-9dfa-6084db54f2ef,CB,CTNoText,No Prompt,19.642857142857142,18.11965811965812,False,False
cf005ddf-8cf2-409d-b884-45d22463f463,CB,CTNoText,No Prompt,19.642857142857142,18.11965811965812,False,False
2e94d035-3c3d-44cf-98cb-3d11bea7c17b,CB,CTNoText,No Prompt,41.07142857142857,19.658119658119656,True,False
2d0d63da-ffcf-4f6e-941a-b8da922be43e,ANLI R3,CTNoText,ANLI,34.25,26.831961538788235,True,False
c225e598-1efe-4cb6-9f7c-a1b7eb5c7803,CB,CTNoText,No Prompt,28.57142857142857,24.6969696969697,True,False
32a28538-99bc-4c5a-8086-83b885fddb50,CB,CTNoText,No Prompt,28.57142857142857,24.6969696969697,True,False
97030be6-9843-4fc2-98cf-b47b879b5447,CB,CTNoText,No Prompt,35.714285714285715,18.51851851851852,False,False
cc2958ca-e826-4fef-96aa-1c4caa188605,CB,CTNoText,No Prompt,12.5,12.364460935889506,False,False
74693ecc-f903-488c-968d-6a2bc8e76611,CB,CTNoText,No Prompt,12.5,12.364460935889506,False,False
d92fc0d4-5367-41e1-b35d-1058f22a3c1c,CB,CTNoText,No Prompt,37.5,18.91891891891892,True,False
bb648cf3-d9ab-45a8-9bd7-6ba4585c4b9a,CB,CTNoText,No Prompt,17.857142857142858,16.41025641025641,True,False
9e078fb4-505b-413c-bb5e-3cd16ddcf5d7,ANLI R3,CTNoText,ANLI,34.0,25.213076241387096,True,False
88bdb026-e9c9-445b-96ef-0cdb986b7fbd,CB,CTNoText,No Prompt,17.857142857142858,16.41025641025641,True,False
725b5ed0-7728-4890-95a4-a74cb7ae1bb4,CB,CTNoText,WiC,21.428571428571427,21.22448979591837,True,False
fb4f8144-37f5-4977-88da-37a5d0bfd0e8,ANLI R3,CTNoText,ANLI,34.25,27.429326068236065,True,False
611d13dc-d414-4b9b-9204-e4f325e859e7,CB,CTNoText,WiC,10.714285714285714,9.616634178037687,True,False
3503ead5-4fa5-4f77-95dc-f0c2ed3eecdc,CB,CTNoText,WiC,12.5,11.84313725490196,False,False
14e73f39-a0d1-44c2-b9a4-4e48f9f1608e,CB,CTNoText,WiC,12.5,12.002376708259062,True,False
f32348cd-d3cb-4619-87b9-e24f99c78567,CB,CTNoText,COPA,21.428571428571427,21.08108108108108,True,False
a1f9951e-2b6b-4530-9636-9cdf4c1658c5,CB,CTNoText,COPA,26.785714285714285,24.79837130999921,True,False
0edd8660-f299-4819-a5ac-633c11177228,CB,CTNoText,COPA,17.857142857142858,17.8921568627451,True,False
2d0d63da-ffcf-4f6e-941a-b8da922be43e,CB,CTNoText,ANLI,33.92857142857143,26.290491118077323,True,False
9e078fb4-505b-413c-bb5e-3cd16ddcf5d7,CB,CTNoText,ANLI,28.57142857142857,23.14814814814815,True,False
bab86d5a-4f9c-40db-b619-a7b7d5cae681,ANLI R3,CTNoText,ANLI,34.25,26.581771515193275,True,False
fb4f8144-37f5-4977-88da-37a5d0bfd0e8,CB,CTNoText,ANLI,32.142857142857146,25.185185185185183,True,False
bab86d5a-4f9c-40db-b619-a7b7d5cae681,CB,CTNoText,ANLI,33.92857142857143,24.821312540610784,True,False
a850110d-f1a3-49b4-949a-d3bfe9f81344,CB,CTNoText,ANLI,26.785714285714285,22.654462242562925,True,False
9b613182-c6ab-4427-9221-3d68f6d62765,CB,CTNoText,ANLI,37.5,26.45833333333333,True,False
620aa3fc-d5eb-46f5-a1ee-4c754527aa97,CB,CTNoText,ANLI,30.357142857142858,23.3974358974359,True,False
ec249357-e672-4e7d-b8b6-d97ed7d090c5,CB,CTNoText,ANLI,32.142857142857146,20.944669365721992,True,False
c4ed37ae-d7d7-4197-a725-ef2152fa3b1f,CB,CTNoText,ANLI,32.142857142857146,26.38888888888889,True,False
ed215962-8e51-45e7-b025-6e822f877098,CB,CTNoText,CommonGen,10.714285714285714,9.523809523809524,False,True
a850110d-f1a3-49b4-949a-d3bfe9f81344,ANLI R3,CTNoText,ANLI,34.25,25.51190888955833,True,False
b7012213-04c4-424d-85fb-39d63d8a0ca2,CB,CTNoText,CommonGen,12.5,11.604938271604937,False,True
fc76beb7-c258-412f-a623-42fc8d2331b6,CB,CTNoText,NumerSense,37.5,27.132616487455195,True,False
cacee36c-e2b7-458e-9d51-6fcfd83842b4,CB,CTNoText,NumerSense,17.857142857142858,17.41496598639456,False,False
5d8e8d21-8059-4373-bbf2-a25cbe1e6960,CB,CTNoText,NumerSense,23.214285714285715,21.21212121212121,True,False
4e9da2b8-2502-44a7-a7da-ae62f2d554c9,CB,CTNoText,NumerSense,8.928571428571429,7.161803713527852,False,False
1f959d92-dca8-4647-9840-69391dfbd000,CB,CTNoText,NumerSense,28.57142857142857,20.01299545159194,True,False
c97e7bbf-b7f0-4cee-ada5-431ce7d606cc,CB,CTNoText,SemEval2010,10.714285714285714,8.333333333333332,False,False
9b613182-c6ab-4427-9221-3d68f6d62765,ANLI R3,CTNoText,ANLI,34.08333333333333,27.059938928289995,True,False
5d7123a8-4ed4-42ce-bcfb-4af415962efc,CB,CTNoText,SemEval2010,17.857142857142858,18.429487179487182,True,False
202246b0-3f82-42b9-bc8d-d36997b5f2cb,CB,CTNoText,SemEval2010,17.857142857142858,17.725490196078432,True,False
af4d550e-54b8-471e-97af-2b2c50a1382e,CB,CTNoText,Multi-XSci,10.714285714285714,10.339254615116683,False,False
3bd082cb-4e28-4eb7-9fa2-dd03f1f86219,CB,CTNoText,Multi-XSci,12.5,12.611111111111107,False,False
2bca0197-e3d4-4870-bd95-178411e52e09,CB,CTNoText,Multi-XSci,14.285714285714285,14.565503620803158,False,False
774b4349-0524-4a34-881b-b344f8f5c34e,CB,CTNoText,LAMBADA,10.714285714285714,9.015151515151516,False,False
4f08e9d4-bcff-4bc0-9902-87c497625d17,CB,CTNoText,LAMBADA,10.714285714285714,10.096153846153848,False,False
1ee5ddef-fffb-4b73-a2f7-f600ffac63cb,CB,CTNoText,LAMBADA,12.5,10.78622482131254,False,False
620aa3fc-d5eb-46f5-a1ee-4c754527aa97,ANLI R3,CTNoText,ANLI,32.75,23.519272936764075,True,False
9a3f617f-628f-4fa5-9b74-47d0b166a487,CB,CTNoText,XSum,7.142857142857142,4.519774011299435,False,True
4cfe4126-b9f5-44eb-8a98-973987c5f32e,CB,CTNoText,XSum,12.5,9.992784992784992,False,True
3d388a1e-3361-407b-baa7-61397cc58382,CB,CTNoText,XSum,16.071428571428573,16.474145061464306,False,True
13c02904-e4e2-4b4f-b115-44b437d22041,CB,CTNoText,XSum,10.714285714285714,9.541315711914622,False,True
5fa16d31-b513-480d-bd1b-1fa8c182fb76,CB,CTNoText,FinNews,8.928571428571429,7.186440677966101,True,False
461efe04-6883-41e8-80f0-e722a75260fe,CB,CTNoText,FinNews,12.5,10.726345866614713,False,False
